KEY,espanol,english
espanol,ESPAÑOL,SPANISH
english,SPANISH,ENGLISH
elegir_personaje,ELEGIR PERSONAJE,CHOOSE CHARACTER
select_text_en,SELECT<br>LANGUAGE,SELECT<br>LANGUAGE
select_text_es,SELECCIONA<br>IDIOMA,SELECT<br>LANGUAGE
lang_eng,ENGLISH,ENGLISH
lang_es,ESPAÑOL,SPANISH
pasos,PASOS:,STEPS:
ganador,HAS GANADO!,YOU WIN!!
gameover,HAS PERDIDO!,GAME OVER!
volver_escoger,VUELVE A ESCOGER UNA CARTA,CHOOSE NEW CARD
mezclar_cartas,MEZCLAR CARTAS,SUFFLE CARDS
,,
,,
,,
,,
,,
,,
,,
presionadoe,PULSA E<br>PARA ABRIR,PRESS E<br>TO OPEN DOOR
